id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0606209,အလယ်ပ​ဒေါင် ကျေးရွာအုပ်စု,Ah Lel Pa Daung Village Tract,ah-lel-pa-daung-village-tract-0606209,0606209,0606209,,
0606001,ဟိန်ဓမ္မ ရပ်ကွက်,Hein Dhamma Quarter,hein-dhamma-quarter-0606001,0606001,0606001,,
0606201,ခေါင်းအီ ကျေးရွာအုပ်စု,Hkawng Ei Village Tract,hkawng-ei-village-tract-0606201,0606201,0606201,,
0606210,ကယော ကျေးရွာအုပ်စု,Kayaw Village Tract,kayaw-village-tract-0606210,0606210,0606210,,
0606202,ကုံးဆုံ ကျေးရွာအုပ်စု,Kone Hson Village Tract,kone-hson-village-tract-0606202,0606202,0606202,,
0606205,ကုရင် ကျေးရွာအုပ်စု,Ku Yin Village Tract,ku-yin-village-tract-0606205,0606205,0606205,,
0606203,လွယ်ပေါ ကျေးရွာအုပ်စု,Loi Paw Village Tract,loi-paw-village-tract-0606203,0606203,0606203,,
0606200,မိုးဗြဲ ကျေးရွာအုပ်စု,Moe Bye Village Tract,moe-bye-village-tract-0606200,0606200,0606200,,
0606007,မြို့ကုန်း ရပ်ကွက်,Myo Kone Quarter,myo-kone-quarter-0606007,0606007,0606007,,
0606002,နန်းဟူး ရပ်ကွက်,Nang Hu Quarter,nang-hu-quarter-0606002,0606002,0606002,,
0606204,နားဟီး ကျေးရွာအုပ်စု,Nar Hee Village Tract,nar-hee-village-tract-0606204,0606204,0606204,,
0606003,ညောင်ကုန်း ရပ်ကွက်,Nyaung Kone Quarter,nyaung-kone-quarter-0606003,0606003,0606003,,
0606211,နောင်လိုင် ကျေးရွာအုပ်စု,Pekon(Naung Hlaing) Village Tract,pekonnaung-hlaing-village-tract-0606211,0606211,0606211,,
0606208,သိကျိတ် ကျေးရွာအုပ်စု,Thi Kyeik Village Tract,thi-kyeik-village-tract-0606208,0606208,0606208,,
0606207,ရီလုံရီကန် ကျေးရွာအုပ်စု,Yi Long Yi Kan Village Tract,yi-long-yi-kan-village-tract-0606207,0606207,0606207,,
0606206,ရီနွဲ ကျေးရွာအုပ်စု,Yi Nwe Village Tract,yi-nwe-village-tract-0606206,0606206,0606206,,
0606005,ဈေးအရှေ့ ရပ်ကွက်,Zay (East) Quarter,zay-east-quarter-0606005,0606005,0606005,,
0606004,ဈေးအနောက် ရပ်ကွက်,Zay (West) Quarter,zay-west-quarter-0606004,0606004,0606004,,
0606006,ဈေးတန်း ရပ်ကွက်,Zay Tan Quarter,zay-tan-quarter-0606006,0606006,0606006,,
