id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0613222,ဟမ်းငိုင်း ကျေးရွာအုပ်စု,Ham Ngaing Village Tract,ham-ngaing-village-tract-0613222,0613222,0613222,,
0613206,ခေးအုံအွေ့ ကျေးရွာအုပ်စု,Hkay Ong Awayt Village Tract,hkay-ong-awayt-village-tract-0613206,0613206,0613206,,
0613221,ဟိုခဲ ကျေးရွာအုပ်စု,Ho Hke Village Tract,ho-hke-village-tract-0613221,0613221,0613221,,
0613213,ဟိုနား ကျေးရွာအုပ်စု,Ho Nar Village Tract,ho-nar-village-tract-0613213,0613213,0613213,,
0613207,ဆန်ဟ ကျေးရွာအုပ်စု,Hsan Ha Village Tract,hsan-ha-village-tract-0613207,0613207,0613207,,
0613210,ကုံးလုံး ကျေးရွာအုပ်စု,Kone Long Village Tract,kone-long-village-tract-0613210,0613210,0613210,,
0613218,လွိုင်ကုန် ကျေးရွာအုပ်စု,Loi Kon Village Tract,loi-kon-village-tract-0613218,0613218,0613218,,
0613211,လုတ်တောင်း ကျေးရွာအုပ်စု,Loke Tawng Village Tract,loke-tawng-village-tract-0613211,0613211,0613211,,
0613209,မိုင်းခွန် ကျေးရွာအုပ်စု,Mong Hkun Village Tract,mong-hkun-village-tract-0613209,0613209,0613209,,
0613214,မိုင်းယွန်း ကျေးရွာအုပ်စု,Mong Yun Village Tract,mong-yun-village-tract-0613214,0613214,0613214,,
0613201,မြို့မဆင်ခြေဖုန်း (ရှေ့) ကျေးရွာအုပ်စု,Myo Ma Sin Chay Hpone (East) Village Tract,myo-ma-sin-chay-hpone-east-village-tract-0613201,0613201,0613201,,
0613200,မြို့မဆင်ခြေဖုန်း (မြောက်) ကျေးရွာအုပ်စု,Myo Ma Sin Chay Hpone (North) Village Tract,myo-ma-sin-chay-hpone-north-village-tract-0613200,0613200,0613200,,
0613203,နမ့်ဟူး ကျေးရွာအုပ်စု,Nam Hu Village Tract,nam-hu-village-tract-0613203,0613203,0613203,,
0613223,နားဟွယ် ကျေးရွာအုပ်စု,Nar Hwei Village Tract,nar-hwei-village-tract-0613223,0613223,0613223,,
0613217,နောင်စံဖူး ကျေးရွာအုပ်စု,Nawng Sam Hpu Village Tract,nawng-sam-hpu-village-tract-0613217,0613217,0613217,,
0613001,အမှတ် (၁) ရပ်ကွက်,No (1) Quarter,no-1-quarter-0613001,0613001,0613001,,
0613002,အမှတ် (၂) ရပ်ကွက်,No (2) Quarter,no-2-quarter-0613002,0613002,0613002,,
0613003,အမှတ် (၃) ရပ်ကွက်,No (3) Quarter,no-3-quarter-0613003,0613003,0613003,,
0613004,အမှတ် (၄) ရပ်ကွက်,No (4) Quarter,no-4-quarter-0613004,0613004,0613004,,
0613005,အမှတ် (၅) ရပ်ကွက်,No (5) Quarter,no-5-quarter-0613005,0613005,0613005,,
0613220,ပန်ကေတု ကျေးရွာအုပ်စု,Pang Kay Tu Village Tract,pang-kay-tu-village-tract-0613220,0613220,0613220,,
0613216,ပါခေါင် ကျေးရွာအုပ်စု,Par Hkawng Village Tract,par-hkawng-village-tract-0613216,0613216,0613216,,
0613215,စုံလော ကျေးရွာအုပ်စု,Son Law Village Tract,son-law-village-tract-0613215,0613215,0613215,,
0613219,တုံလော ကျေးရွာအုပ်စု,Ton Law Village Tract,ton-law-village-tract-0613219,0613219,0613219,,
0613212,ဝမ်ဖွီး ကျေးရွာအုပ်စု,Wan Hpwee Village Tract,wan-hpwee-village-tract-0613212,0613212,0613212,,
0613202,ဝမ်ဟွေအွမ် ကျေးရွာအုပ်စု,Wan Hway Aum Village Tract,wan-hway-aum-village-tract-0613202,0613202,0613202,,
0613205,ဝမ်ဟွေလုံ ကျေးရွာအုပ်စု,Wan Hway Long Village Tract,wan-hway-long-village-tract-0613205,0613205,0613205,,
0613204,ဝမ်လုံ ကျေးရွာအုပ်စု,Wan Long Village Tract,wan-long-village-tract-0613204,0613204,0613204,,
0613208,ယန်းနန်း ကျေးရွာအုပ်စု,Yang Nang Village Tract,yang-nang-village-tract-0613208,0613208,0613208,,
