id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR010009701,မတ္တရာ,Madaya,madaya-MMR010009701,MMR010009701,88,22.21036,96.10639
MMR010011701,မိုးကုတ်,Mogoke,mogoke-MMR010011701,MMR010011701,35,22.92139,96.5054
MMR010008701,ပြင်ဦးလွင်,Pyinoolwin,pyinoolwin-MMR010008701,MMR010008701,59,22.01397,96.45634
MMR010010701,စဉ့်ကူး,Singu,singu-MMR010010701,MMR010010701,39,22.54838,95.99655
MMR010012702,တကောင်း,Takaung,takaung-MMR010012702,MMR010012702,3,23.50188,96.01367
MMR010012701,သပိတ်ကျင်း,Thabeikkyin,thabeikkyin-MMR010012701,MMR010012701,24,22.88593,95.97525
