id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1134226,ဒရယ်လူး ကျေးရွာအုပ်စု,Da Yei Lu Village Tract,da-yei-lu-village-tract-1134226,1134226,1134226,,
1134225,ဒေးဒနော ကျေးရွာအုပ်စု,Day Da Naw Village Tract,day-da-naw-village-tract-1134225,1134225,1134225,,
1134230,မှော်ဘီ ကျေးရွာအုပ်စု,Hmaw Bi Village Tract,hmaw-bi-village-tract-1134230,1134230,1134230,,
1134209,ငှက်ကြီးဒေါင် ကျေးရွာအုပ်စု,Hnget Gyi Daung Village Tract,hnget-gyi-daung-village-tract-1134209,1134209,1134209,,
1134224,ထီဖာ ကျေးရွာအုပ်စု,Hti Hpar Village Tract,hti-hpar-village-tract-1134224,1134224,1134224,,
1134242,အင်္ဂလုံး ကျေးရွာအုပ်စု,In Ga Lone Village Tract,in-ga-lone-village-tract-1134242,1134242,1134242,,
1134200,ကမာပါ ကျေးရွာအုပ်စု,Ka Mar Par Village Tract,ka-mar-par-village-tract-1134200,1134200,1134200,,
1134204,ကညင်ကုန်း ကျေးရွာအုပ်စု,Ka Nyin Kone Village Tract,ka-nyin-kone-village-tract-1134204,1134204,1134204,,
1134002,ကံကြီး/မကျီးတန်း ရပ်ကွက်,Kan Gyi -Ma Gyi Tan Quarter,kan-gyi-ma-gyi-tan-quarter-1134002,1134002,1134002,,
1134202,ကန်လျှားရှည် ကျေးရွာအုပ်စု,Kan Hylar Shey Village Tract,kan-hylar-shey-village-tract-1134202,1134202,1134202,,
1134207,ကန့်မလာ ကျေးရွာအုပ်စု,Kant Ma lar Village Tract,kant-ma-lar-village-tract-1134207,1134207,1134207,,
1134201,ကော့ဒွန်း ကျေးရွာအုပ်စု,Kawt Dun Village Tract,kawt-dun-village-tract-1134201,1134201,1134201,,
1134203,ကရင်ချောင် ကျေးရွာအုပ်စု,Kayin Chaung Village Tract,kayin-chaung-village-tract-1134203,1134203,1134203,,
1134208,ခလောက်တရာ ကျေးရွာအုပ်စု,Kha Lauk Ta Yar Village Tract,kha-lauk-ta-yar-village-tract-1134208,1134208,1134208,,
1134205,ကြခတ်ကုန်းကြီး ကျေးရွာအုပ်စု,Kya Khat Kone Gyi Village Tract,kya-khat-kone-gyi-village-tract-1134205,1134205,1134205,,
1134206,ကြခတ်ကုန်းလေး ကျေးရွာအုပ်စု,Kya Khat Kone Lay Village Tract,kya-khat-kone-lay-village-tract-1134206,1134206,1134206,,
1134235,လက်ခုပ်ကုန်း ကျေးရွာအုပ်စု,Let Khoke Kone Village Tract,let-khoke-kone-village-tract-1134235,1134235,1134235,,
1134233,မရမ်း ကျေးရွာအုပ်စု,Ma Yan Village Tract,ma-yan-village-tract-1134233,1134233,1134233,,
1134232,မန်းကလိပ် ကျေးရွာအုပ်စု,Man Ka Leik Village Tract,man-ka-leik-village-tract-1134232,1134232,1134232,,
1134231,မယ်ရကုန်း ကျေးရွာအုပ်စု,Mei Ya Kone Village Tract,mei-ya-kone-village-tract-1134231,1134231,1134231,,
1134005,မင်းပိုင်း ရပ်ကွက်,Min Paing Quarter,min-paing-quarter-1134005,1134005,1134005,,
1134001,မြို့မ ရပ်ကွက်,Myo Ma Quarter,myo-ma-quarter-1134001,1134001,1134001,,
1134213,ညောင်ငူ ကျေးရွာအုပ်စု,Nyaung Ngu Village Tract,nyaung-ngu-village-tract-1134213,1134213,1134213,,
1134228,ပကောက် ကျေးရွာအုပ်စု,Pa Kauk Village Tract,pa-kauk-village-tract-1134228,1134228,1134228,,
1134229,ပေကုန်း ကျေးရွာအုပ်စု,Pay Kone Village Tract,pay-kone-village-tract-1134229,1134229,1134229,,
1134227,ပီလခတ် ကျေးရွာအုပ်စု,Pi La Khat Village Tract,pi-la-khat-village-tract-1134227,1134227,1134227,,
1134007,စံပြ ရပ်ကွက်,San Pya Quarter,san-pya-quarter-1134007,1134007,1134007,,
1134212,ဆိပ်ကြီး ကျေးရွာအုပ်စု,Seik Gyi Village Tract,seik-gyi-village-tract-1134212,1134212,1134212,,
1134211,ဆူးကလပ် ကျေးရွာအုပ်စု,Su Ka Lat Village Tract,su-ka-lat-village-tract-1134211,1134211,1134211,,
1134210,တိုက်ကြီး ကျေးရွာအုပ်စု,Taik Gyi Village Tract,taik-gyi-village-tract-1134210,1134210,1134210,,
1134004,တောင်ဘက်ပိုင်း ရပ်ကွက်,Taung Bet Paing Quarter,taung-bet-paing-quarter-1134004,1134004,1134004,,
1134216,တောင်ကုန်း ကျေးရွာအုပ်စု,Taung Kone 1 Village Tract,taung-kone-1-village-tract-1134216,1134216,1134216,,
1134241,တောင်ကုန်း ကျေးရွာအုပ်စု,Taung Kone 2 Village Tract,taung-kone-2-village-tract-1134241,1134241,1134241,,
1134222,တော်ခလူး ကျေးရွာအုပ်စု,Taw Kha Lu Village Tract,taw-kha-lu-village-tract-1134222,1134222,1134222,,
1134215,တော်ခရမ်းအနောက် ကျေးရွာအုပ်စု,Taw Kha Yan Ah Nauk Village Tract,taw-kha-yan-ah-nauk-village-tract-1134215,1134215,1134215,,
1134214,တော်ခရမ်းအရှေ့ ကျေးရွာအုပ်စု,Taw Kha Yan Ah Shey Village Tract,taw-kha-yan-ah-shey-village-tract-1134214,1134214,1134214,,
1134223,တော်ခရမ်းလေး ကျေးရွာအုပ်စု,Taw Kha Yan Lay Village Tract,taw-kha-yan-lay-village-tract-1134223,1134223,1134223,,
1134218,တော်ကူးအနောက် ကျေးရွာအုပ်စု,Taw Ku Ah Nauk Village Tract,taw-ku-ah-nauk-village-tract-1134218,1134218,1134218,,
1134217,တော်ကူးအရှေ့ ကျေးရွာအုပ်စု,Taw Ku Ah Shey Village Tract,taw-ku-ah-shey-village-tract-1134217,1134217,1134217,,
1134219,တော​ကျောင်း ကျေးရွာအုပ်စု,Taw Kyaung Village Tract,taw-kyaung-village-tract-1134219,1134219,1134219,,
1134221,တော်လန်း ကျေးရွာအုပ်စု,Taw Lan Village Tract,taw-lan-village-tract-1134221,1134221,1134221,,
1134006,တော်ပုလွဲ ရပ်ကွက်,Taw Pu Lwea Quarter,taw-pu-lwea-quarter-1134006,1134006,1134006,,
1134220,တော်ပြာ ကျေးရွာအုပ်စု,Taw Pyar Village Tract,taw-pyar-village-tract-1134220,1134220,1134220,,
1134239,သပြုစမ်း ကျေးရွာအုပ်စု,Tha Pyu San Village Tract,tha-pyu-san-village-tract-1134239,1134239,1134239,,
1134240,သဲကုန်းတန်း ကျေးရွာအုပ်စု,Thea Kone Tan Village Tract,thea-kone-tan-village-tract-1134240,1134240,1134240,,
1134238,သုံးခွ ကျေးရွာအုပ်စု,Thone Gwa Village Tract,thone-gwa-village-tract-1134238,1134238,1134238,,
1134237,ဝါးကောက်တော ကျေးရွာအုပ်စု,War Kauk Taw Village Tract,war-kauk-taw-village-tract-1134237,1134237,1134237,,
1134236,ဝက်ကိုက် ကျေးရွာအုပ်စု,Wet Kaik Village Tract,wet-kaik-village-tract-1134236,1134236,1134236,,
1134234,ရေတိမ် ကျေးရွာအုပ်စု,Yae Tein Village Tract,yae-tein-village-tract-1134234,1134234,1134234,,
