id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1019002,အထက်ပိုင်း ရပ်ကွက်,Ah Htet Paing Quarter,ah-htet-paing-quarter-1019002,1019002,1019002,,
1019290,အစုကြီးကျောင်းစု ကျေးရွာအုပ်စု,Ah Su Gyi Kyaung Su Village Tract,ah-su-gyi-kyaung-su-village-tract-1019290,1019290,1019290,,
1019247,အစုကြီး ကျေးရွာအုပ်စု,Ah Su Gyi Village Tract,ah-su-gyi-village-tract-1019247,1019247,1019247,,
1019229,အိုင်ကြီး ကျေးရွာအုပ်စု,Aing Gyi Village Tract,aing-gyi-village-tract-1019229,1019229,1019229,,
1019210,ဘိုးလှော်ရိုး ကျေးရွာအုပ်စု,Boe Hlaw Yoe Village Tract,boe-hlaw-yoe-village-tract-1019210,1019210,1019210,,
1019272,ခြောက်အိမ်တန်း ကျေးရွာအုပ်စု,Chauk Ein Tan Village Tract,chauk-ein-tan-village-tract-1019272,1019272,1019272,,
1019270,ချောင်းသာကြီး ကျေးရွာအုပ်စု,Chaung Thar Gyi Village Tract,chaung-thar-gyi-village-tract-1019270,1019270,1019270,,
1019001,ချောင်းဝပိုင်း ရပ်ကွက်,Chaung Wa Paing Quarter,chaung-wa-paing-quarter-1019001,1019001,1019001,,
1019003,အိမ်မဲကြီးပိုင်း ရပ်ကွက်,Ein Me Gyi Paing Quarter,ein-me-gyi-paing-quarter-1019003,1019003,1019003,,
1019216,ဂယက်ကြီး ကျေးရွာအုပ်စု,Ga Yet Gyi Village Tract,ga-yet-gyi-village-tract-1019216,1019216,1019216,,
1019266,ဂုံညင်းတန်း ကျေးရွာအုပ်စု,Gon Nyin Tan Village Tract,gon-nyin-tan-village-tract-1019266,1019266,1019266,,
1019208,လှည်းဆိပ် ကျေးရွာအုပ်စု,Hle Seik Village Tract,hle-seik-village-tract-1019208,1019208,1019208,,
1019220,ဘုရားကြီးကုန်း ကျေးရွာအုပ်စု,Hpa Yar Gyi Kone Village Tract,hpa-yar-gyi-kone-village-tract-1019220,1019220,1019220,,
1019261,ထန်းလေးပင် ကျေးရွာအုပ်စု,Htan Lay Pin Village Tract,htan-lay-pin-village-tract-1019261,1019261,1019261,,
1019226,ထန်းတပင် ကျေးရွာအုပ်စု,Htan Ta Pin Village Tract,htan-ta-pin-village-tract-1019226,1019226,1019226,,
1019223,ထိန်ငူ ကျေးရွာအုပ်စု,Htein Ngu Village Tract,htein-ngu-village-tract-1019223,1019223,1019223,,
1019211,အင်းမ ကျေးရွာအုပ်စု,Inn Ma Village Tract,inn-ma-village-tract-1019211,1019211,1019211,,
1019237,အင်းတမိသက္ကယ် ကျေးရွာအုပ်စု,Inn Ta Mi Thet Kei Village Tract,inn-ta-mi-thet-kei-village-tract-1019237,1019237,1019237,,
1019227,အင်းတမိ ကျေးရွာအုပ်စု,Inn Ta Mi Village Tract,inn-ta-mi-village-tract-1019227,1019227,1019227,,
1019233,ကမန်းတခွန်တိုင် ကျေးရွာအုပ်စု,Ka Man Ta Khun Taing Village Tract,ka-man-ta-khun-taing-village-tract-1019233,1019233,1019233,,
1019234,ကမန်းတောင် ကျေးရွာအုပ်စု,Ka Man Taung Village Tract,ka-man-taung-village-tract-1019234,1019234,1019234,,
1019255,ကညင်ကုန်းကြီး ကျေးရွာအုပ်စု,Ka Nyin Kone Gyi Village Tract,ka-nyin-kone-gyi-village-tract-1019255,1019255,1019255,,
1019278,ကညင်ကွင်း ကျေးရွာအုပ်စု,Ka Nyin Kwin Village Tract,ka-nyin-kwin-village-tract-1019278,1019278,1019278,,
1019224,ကံကြီးဒေါင့်ကုန်း ကျေးရွာအုပ်စု,Kan Gyi Daunt Kone Village Tract,kan-gyi-daunt-kone-village-tract-1019224,1019224,1019224,,
1019225,ကံကြီးဒေါင့် ကျေးရွာအုပ်စု,Kan Gyi Daunt Village Tract,kan-gyi-daunt-village-tract-1019225,1019225,1019225,,
1019275,ကမ်းပျို ကျေးရွာအုပ်စု,Kan Pyo Village Tract,kan-pyo-village-tract-1019275,1019275,1019275,,
1019262,ကံစုကြီးကျုံမရမ်း ကျေးရွာအုပ်စု,Kan Su Gyi Kyon Ma Yan Village Tract,kan-su-gyi-kyon-ma-yan-village-tract-1019262,1019262,1019262,,
1019276,ခလောက်သိုက် ကျေးရွာအုပ်စု,Kha Lauk Thaik Village Tract,kha-lauk-thaik-village-tract-1019276,1019276,1019276,,
1019239,ခတ္တိယ ကျေးရွာအုပ်စု,Khat Ti Ya Village Tract,khat-ti-ya-village-tract-1019239,1019239,1019239,,
1019252,ခေါင်လံကုန်းကြီး ကျေးရွာအုပ်စု,Khaung Lan Kone Gyi Village Tract,khaung-lan-kone-gyi-village-tract-1019252,1019252,1019252,,
1019248,ကုလားကုန်း ကျေးရွာအုပ်စု,Ku Lar Kone Village Tract,ku-lar-kone-village-tract-1019248,1019248,1019248,,
1019232,ကူ ကျေးရွာအုပ်စု,Ku Village Tract,ku-village-tract-1019232,1019232,1019232,,
1019269,ကွမ်းခြံ ကျေးရွာအုပ်စု,Kun Chan Village Tract,kun-chan-village-tract-1019269,1019269,1019269,,
1019205,ကွန်စခမ်း ကျေးရွာအုပ်စု,Kun Sa Khan Village Tract,kun-sa-khan-village-tract-1019205,1019205,1019205,,
1019243,ကွန်တိုင်း ကျေးရွာအုပ်စု,Kun Taing Village Tract,kun-taing-village-tract-1019243,1019243,1019243,,
1019291,ကွင်းကြီး ကျေးရွာအုပ်စု,Kwin Gyi Village Tract,kwin-gyi-village-tract-1019291,1019291,1019291,,
1019241,ကွင်းကလေး ကျေးရွာအုပ်စု,Kwin Ka Lay Village Tract,kwin-ka-lay-village-tract-1019241,1019241,1019241,,
1019244,ကွင်းယားတခွန်တိုင် ကျေးရွာအုပ်စု,Kwin Yar Ta Khun Taing Village Tract,kwin-yar-ta-khun-taing-village-tract-1019244,1019244,1019244,,
1019260,ကြခတ်ကွေ့ ကျေးရွာအုပ်စု,Kya Khat Kwayt Village Tract,kya-khat-kwayt-village-tract-1019260,1019260,1019260,,
1019240,ကျိုက်ပိ ကျေးရွာအုပ်စု,Kyaik Pi Village Tract,kyaik-pi-village-tract-1019240,1019240,1019240,,
1019263,ကြာထော် ကျေးရွာအုပ်စု,Kyar Htaw Village Tract,kyar-htaw-village-tract-1019263,1019263,1019263,,
1019280,ကျားနဖူး ကျေးရွာအုပ်စု,Kyar Na Hpu Village Tract,kyar-na-hpu-village-tract-1019280,1019280,1019280,,
1019296,ကြာတန်း ကျေးရွာအုပ်စု,Kyar Tan Village Tract,kyar-tan-village-tract-1019296,1019296,1019296,,
1019203,ကျောင်းစု ကျေးရွာအုပ်စု,Kyaung Su Village Tract,kyaung-su-village-tract-1019203,1019203,1019203,,
