id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR015011701,ကွတ်ခိုင်,Kutkai,kutkai-MMR015011701,MMR015011701,81,23.45921,97.94341
MMR015009703,(မန်ဟျိုး) မန်ဟီးရိုး,Manhlyoe (Manhero),manhlyoe-manhero-MMR015009703,MMR015009703,3,23.95176,97.80064
MMR015009702,မုန်းကိုး,Monekoe,monekoe-MMR015009702,MMR015009702,7,24.0998,98.3031
MMR015009701,မူဆယ်,Muse,muse-MMR015009701,MMR015009701,73,23.98989,97.90165
MMR015010701,နမ့်ခမ်း,Namhkan,namhkan-MMR015010701,MMR015010701,58,23.837,97.6818
MMR015009704,ပန်ဆိုင်း (ကြူကုတ်),Pang Hseng (Kyu Koke),pang-hseng-kyu-koke-MMR015009704,MMR015009704,5,24.07548,98.06229
MMR015011702,တာမိုးညဲ,Tarmoenye,tarmoenye-MMR015011702,MMR015011702,8,23.57597,98.09862
