id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR010006701,အမရပူရ,Amarapura,amarapura-MMR010006701,MMR010006701,50,21.90314,96.04948
MMR010001701,အောင်မြေသာဇံ,Aungmyaythazan,aungmyaythazan-MMR010001701,MMR010001701,19,21.99321,96.09686
MMR010002701,ချမ်းအေးသာဇံ,Chanayethazan,chanayethazan-MMR010002701,MMR010002701,20,21.97535,96.0946
MMR010004701,ချမ်းမြသာစည်,Chanmyathazi,chanmyathazi-MMR010004701,MMR010004701,14,21.9394,96.09584
MMR010003701,မဟာအောင်မြေ,Mahaaungmyay,mahaaungmyay-MMR010003701,MMR010003701,18,21.97535,96.0946
MMR010006702,မြစ်ငယ်,Myitnge,myitnge-MMR010006702,MMR010006702,1,21.85418,96.06856
MMR010007701,ပုသိမ်ကြီး,Patheingyi,patheingyi-MMR010007701,MMR010007701,59,22.00399,96.16465
MMR010005701,ပြည်ကြီးတံခွန်,Pyigyitagon,pyigyitagon-MMR010005701,MMR010005701,18,21.90196,96.10418
