id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0806241,ပုဂံကွဲ ကျေးရွာအုပ်စု,Bagan Kwe Village Tract,bagan-kwe-village-tract-0806241,0806241,0806241,,
0806236,ဘောနီ ကျေးရွာအုပ်စု,Baw Ni Village Tract,baw-ni-village-tract-0806236,0806236,0806236,,
0806217,ဗျိုင်းချယ် ကျေးရွာအုပ်စု,Byaing Chei Village Tract,byaing-chei-village-tract-0806217,0806217,0806217,,
0806226,ဗျက်ကြီး ကျေးရွာအုပ်စု,Byet Gyi Village Tract,byet-gyi-village-tract-0806226,0806226,0806226,,
0806008,ဒရယ်မီး ရပ်ကွက်,Da Yei Mee Quarter,da-yei-mee-quarter-0806008,0806008,0806008,,
0806222,ဒိုးတန်း ကျေးရွာအုပ်စု,Doe Tan Village Tract,doe-tan-village-tract-0806222,0806222,0806222,,
0806201,အိမ်ခြေလေးဆယ် ကျေးရွာအုပ်စု,Ein Chay Lay Se Village Tract,ein-chay-lay-se-village-tract-0806201,0806201,0806201,,
0806242,မှော်အင်း ကျေးရွာအုပ်စု,Hmaw Inn Village Tract,hmaw-inn-village-tract-0806242,0806242,0806242,,
0806232,ဖအောင်းစု ကျေးရွာအုပ်စု,Hpa Aung Su Village Tract,hpa-aung-su-village-tract-0806232,0806232,0806232,,
0806009,ဖအောင်ဝဲ ရပ်ကွက်,Hpa Aung Wea Quarter,hpa-aung-wea-quarter-0806009,0806009,0806009,,
0806238,ဘုရားကြီးကွင်း ကျေးရွာအုပ်စု,Hpa Yar Gyi Kwin Village Tract,hpa-yar-gyi-kwin-village-tract-0806238,0806238,0806238,,
0806203,ဖောင်တော်သီ ကျေးရွာအုပ်စု,Hpaung Taw Thi Village Tract,hpaung-taw-thi-village-tract-0806203,0806203,0806203,,
0806212,အင်းတဇင် ကျေးရွာအုပ်စု,Inn Ta Zin Village Tract,inn-ta-zin-village-tract-0806212,0806212,0806212,,
0806230,ကလီ ကျေးရွာအုပ်စု,Ka Li Village Tract,ka-li-village-tract-0806230,0806230,0806230,,
0806243,ကမာဖရုံ ကျေးရွာအုပ်စု,Ka Mar Hpa Yon Village Tract,ka-mar-hpa-yon-village-tract-0806243,0806243,0806243,,
0806218,ကတုတ်ဘုရားကြီး ကျေးရွာအုပ်စု,Ka Toke Hpa Yar Gyi Village Tract,ka-toke-hpa-yar-gyi-village-tract-0806218,0806218,0806218,,
0806215,ကတုတ်ရွာမ ကျေးရွာအုပ်စု,Ka Toke Ywar Ma Village Tract,ka-toke-ywar-ma-village-tract-0806215,0806215,0806215,,
0806207,ကံကလေး ကျေးရွာအုပ်စု,Kan Ka Lay Village Tract,kan-ka-lay-village-tract-0806207,0806207,0806207,,
0806235,ကုက္ကိုင်း ကျေးရွာအုပ်စု,Koke Kaing Village Tract,koke-kaing-village-tract-0806235,0806235,0806235,,
0806002,ကုန်သည် ရပ်ကွက်,Kon Thei Quarter,kon-thei-quarter-0806002,0806002,0806002,,
0806239,ကျိုက်စကော (အရှေ့) ကျေးရွာအုပ်စု,Kyaik Sa Kaw (East) Village Tract,kyaik-sa-kaw-east-village-tract-0806239,0806239,0806239,,
0806240,ကျိုက်စကော (အနောက်) ကျေးရွာအုပ်စု,Kyaik Sa Kaw (West) Village Tract,kyaik-sa-kaw-west-village-tract-0806240,0806240,0806240,,
0806004,ကျောင်းစု ရပ်ကွက်,Kyaung Su Quarter,kyaung-su-quarter-0806004,0806004,0806004,,
0806200,ကျွန်းကုန်း ကျေးရွာအုပ်စု,Kyun Kone Village Tract,kyun-kone-village-tract-0806200,0806200,0806200,,
0806237,မအူကုန်း ကျေးရွာအုပ်စု,Ma Au Kone Village Tract,ma-au-kone-village-tract-0806237,0806237,0806237,,
0806233,မင်္ဂလွန်း ကျေးရွာအုပ်စု,Min Ga Lun Village Tract,min-ga-lun-village-tract-0806233,0806233,0806233,,
0806006,မင်းတဲ ရပ်ကွက်,Min Te Quarter,min-te-quarter-0806006,0806006,0806006,,
0806234,နတ်ကင်း ကျေးရွာအုပ်စု,Nat Kin Village Tract,nat-kin-village-tract-0806234,0806234,0806234,,
0806228,အုတ်ရှစ်ကုန်း ကျေးရွာအုပ်စု,Oke Shit Kone Village Tract,oke-shit-kone-village-tract-0806228,0806228,0806228,,
0806231,ပနွတ် ကျေးရွာအုပ်စု,Pa Nut Village Tract,pa-nut-village-tract-0806231,0806231,0806231,,
0806209,ပသွယ် ကျေးရွာအုပ်စု,Pa Thwei Village Tract,pa-thwei-village-tract-0806209,0806209,0806209,,
0806206,ပေါက်တပင် ကျေးရွာအုပ်စု,Pauk Ta Pin Village Tract,pauk-ta-pin-village-tract-0806206,0806206,0806206,,
0806205,ပုကိုင် ကျေးရွာအုပ်စု,Pu Kaing Village Tract,pu-kaing-village-tract-0806205,0806205,0806205,,
0806213,ပွဲတမော့ ကျေးရွာအုပ်စု,Pwe Ta Mawt Village Tract,pwe-ta-mawt-village-tract-0806213,0806213,0806213,,
0806214,ပျဉ်းမလွင် ကျေးရွာအုပ်စု,Pyin Ma Lwin Village Tract,pyin-ma-lwin-village-tract-0806214,0806214,0806214,,
0806210,ပျဉ်ပုံလေး ကျေးရွာအုပ်စု,Pyin Pon Lay Village Tract,pyin-pon-lay-village-tract-0806210,0806210,0806210,,
0806223,ဆာပါခြုံ ကျေးရွာအုပ်စု,Sar Par Chon Village Tract,sar-par-chon-village-tract-0806223,0806223,0806223,,
0806007,စက်ကွင်း ရပ်ကွက်,Set Kwin Quarter,set-kwin-quarter-0806007,0806007,0806007,,
0806204,ရှမ်းစု ကျေးရွာအုပ်စု,Shan Su Village Tract,shan-su-village-tract-0806204,0806204,0806204,,
0806221,ရွှေအင်ဒုံရွာသစ် ကျေးရွာအုပ်စု,Shwe In Don Ywar Thit Village Tract,shwe-in-don-ywar-thit-village-tract-0806221,0806221,0806221,,
0806219,ဆင်စခန်း ကျေးရွာအုပ်စု,Sin Sa Khan Village Tract,sin-sa-khan-village-tract-0806219,0806219,0806219,,
0806227,ဆင်ဇလုပ် ကျေးရွာအုပ်စု,Sin Za Loke Village Tract,sin-za-loke-village-tract-0806227,0806227,0806227,,
0806225,စစ်ဘိုကြီး ကျေးရွာအုပ်စု,Sit Bo Gyi Village Tract,sit-bo-gyi-village-tract-0806225,0806225,0806225,,
0806220,တကောင်း ကျေးရွာအုပ်စု,Ta Kaung Village Tract,ta-kaung-village-tract-0806220,0806220,0806220,,
0806216,တမံကြီး ကျေးရွာအုပ်စု,Ta Man Gyi Village Tract,ta-man-gyi-village-tract-0806216,0806216,0806216,,
0806224,တောင်သလဲမြောင် ကျေးရွာအုပ်စု,Taung Tha Le Myaung Village Tract,taung-tha-le-myaung-village-tract-0806224,0806224,0806224,,
0806211,သပြေတန်း ကျေးရွာအုပ်စု,Tha Pyay Tan Village Tract,tha-pyay-tan-village-tract-0806211,0806211,0806211,,
0806208,သရက်တော ကျေးရွာအုပ်စု,Tha Yet Taw Village Tract,tha-yet-taw-village-tract-0806208,0806208,0806208,,
0806005,သံတံတား ရပ်ကွက်,Than Ta Dar Quarter,than-ta-dar-quarter-0806005,0806005,0806005,,
0806202,သဲကော ကျေးရွာအုပ်စု,Thea Kaw Village Tract,thea-kaw-village-tract-0806202,0806202,0806202,,
0806229,သုံးခွ ကျေးရွာအုပ်စု,Thone Gwa Village Tract,thone-gwa-village-tract-0806229,0806229,0806229,,
0806003,ဝါဆို ရပ်ကွက်,War So Quarter,war-so-quarter-0806003,0806003,0806003,,
0806001,ဈေးပိုင်း ရပ်ကွက်,Zay Paing Quarter,zay-paing-quarter-0806001,0806001,0806001,,
