id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0809246,အဒူး ကျေးရွာအုပ်စု,Ah Du Village Tract,ah-du-village-tract-0809246,0809246,0809246,,
0809245,အလယ် ကျေးရွာအုပ်စု,Ah Lel Village Tract,ah-lel-village-tract-0809245,0809245,0809245,,
0809269,အောင်ကံလှိုင် ကျေးရွာအုပ်စု,Aung Kan Hlaing Village Tract,aung-kan-hlaing-village-tract-0809269,0809269,0809269,,
0809289,အောင်ကောင်းညွှန့် ကျေးရွာအုပ်စု,Aung Kaung Nyunt Village Tract,aung-kaung-nyunt-village-tract-0809289,0809289,0809289,,
0809270,အောင်မိတ်သာ ကျေးရွာအုပ်စု,Aung Meik Thar Village Tract,aung-meik-thar-village-tract-0809270,0809270,0809270,,
0809286,အောင်မင်္ဂလာ ကျေးရွာအုပ်စု,Aung Min Ga Lar Village Tract,aung-min-ga-lar-village-tract-0809286,0809286,0809286,,
0809266,အောင်မြေ ကျေးရွာအုပ်စု,Aung Myay Village Tract,aung-myay-village-tract-0809266,0809266,0809266,,
0809267,အောင်နိုင်ကြီး ကျေးရွာအုပ်စု,Aung Naing Gyi Village Tract,aung-naing-gyi-village-tract-0809267,0809267,0809267,,
0809290,အောင်ပင်သာ ကျေးရွာအုပ်စု,Aung Pin Thar Village Tract,aung-pin-thar-village-tract-0809290,0809290,0809290,,
0809288,အောင်သပြေ ကျေးရွာအုပ်စု,Aung Tha Pyay Village Tract,aung-tha-pyay-village-tract-0809288,0809288,0809288,,
0809268,အောင်သာ ကျေးရွာအုပ်စု,Aung Thar Village Tract,aung-thar-village-tract-0809268,0809268,0809268,,
0809265,အေးမွန် ကျေးရွာအုပ်စု,Aye Mun Village Tract,aye-mun-village-tract-0809265,0809265,0809265,,
0809264,အေးရွာအသင်း ကျေးရွာအုပ်စု,Aye Ywar Ah Thin Village Tract,aye-ywar-ah-thin-village-tract-0809264,0809264,0809264,,
0809279,ဘလောက် ကျေးရွာအုပ်စု,Ba Lauk Village Tract,ba-lauk-village-tract-0809279,0809279,0809279,,
0809278,ဘန်ဒါ ကျေးရွာအုပ်စု,Ban Dar Village Tract,ban-dar-village-tract-0809278,0809278,0809278,,
0809214,ဘုမ္မဇိုး ကျေးရွာအုပ်စု,Bon Ma Soe Village Tract,bon-ma-soe-village-tract-0809214,0809214,0809214,,
0809253,ချမ်းသာကြီး ကျေးရွာအုပ်စု,Chan Thar Gyi Village Tract,chan-thar-gyi-village-tract-0809253,0809253,0809253,,
0809212,ဖလေး ကျေးရွာအုပ်စု,Hpa Lay Village Tract,hpa-lay-village-tract-0809212,0809212,0809212,,
