id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR005033701,ခန္တီး,Hkamti,hkamti-MMR005033701,MMR005033701,32,25.99243,95.69547
MMR005034701,ဟုမ္မလင်း,Homalin,homalin-MMR005034701,MMR005034701,79,24.8644,94.91088
MMR005034702,ရွှေပြည်အေး,Shwe Pyi Aye,shwe-pyi-aye-MMR005034702,MMR005034702,11,24.68344,94.73147
