id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR005005701,ခင်ဦး,Khin-U,khin-u-MMR005005701,MMR005005701,64,22.77016,95.62149
MMR005004702,Kyauk Myaung,Kyauk Myaung,kyauk-myaung-MMR005004702,MMR005004702,4,22.59329,95.94495
MMR005010702,စိုင်ပြင်,Saing Pyin,saing-pyin-MMR005010702,MMR005010702,5,22.5561,95.2366
MMR005004701,ရွှေဘို,Shwebo,shwebo-MMR005004701,MMR005004701,83,22.56996,95.69849
MMR005010701,ဒီပဲယင်း,Tabayin,tabayin-MMR005010701,MMR005010701,58,22.68529,95.32121
MMR005011701,တန့်ဆည်,Taze,taze-MMR005011701,MMR005011701,61,22.94407,95.37361
MMR005006701,ဝက်လက်,Wetlet,wetlet-MMR005006701,MMR005006701,72,22.36715,95.78812
MMR005009701,ရေဦး,Ye-U,ye-u-MMR005009701,MMR005009701,67,22.76914,95.43049
