id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR005017701,ကနီ,Kani,kani-MMR005017701,MMR005017701,48,22.43291,94.84847
MMR005019701,ပုလဲ,Pale,pale-MMR005019701,MMR005019701,61,21.93415,94.87486
MMR005018701,ဆားလင်းကြီး,Salingyi,salingyi-MMR005018701,MMR005018701,42,21.97363,95.08269
MMR005016701,ယင်းမာပင်,Yinmarbin,yinmarbin-MMR005016701,MMR005016701,46,22.07779,94.90014
