id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR015005702,မန်ကန်,Man Kan,man-kan-MMR015005702,MMR015005702,3,22.68954,98.59519
MMR015024701,မက်မန်း,Matman,matman-MMR015024701,MMR015024701,30,21.95417,98.87088
MMR015005701,ပန်ဆန်း (ပန်ခမ်း),Pangsang (Panghkam),pangsang-panghkam-MMR015005701,MMR015005701,88,22.17594,99.17044
