id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR010017701,မြင်းခြံ,Myingyan,myingyan-MMR010017701,MMR010017701,86,21.45745,95.39179
MMR010019701,နွားထိုးကြီး,Natogyi,natogyi-MMR010019701,MMR010019701,72,21.4237,95.6545
MMR010021701,ငါန်းဇွန်,Ngazun,ngazun-MMR010021701,MMR010021701,48,21.89846,95.68723
MMR010017702,ဆီမီးခုံ,Si Mee Khon,si-mee-khon-MMR010017702,MMR010017702,4,21.735,95.4221
MMR010018701,တောင်သာ,Taungtha,taungtha-MMR010018701,MMR010018701,83,21.27603,95.44541
