id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR009023701,ဂန့်ဂေါ,Gangaw,gangaw-MMR009023701,MMR009023701,75,22.17421,94.13582
MMR009025702,ကျောက်ထု,Kyaukhtu,kyaukhtu-MMR009025702,MMR009025702,3,21.406,94.136
MMR009023702,ကျော,Kyaw,kyaw-MMR009023702,MMR009023702,3,21.92737,94.35789
MMR009025701,ဆော,Saw,saw-MMR009025701,MMR009025701,65,21.15224,94.15466
MMR009024701,ထီးလင်း,Tilin,tilin-MMR009024701,MMR009024701,73,21.69636,94.09278
