id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0237216,အာလောင် ကျေးရွာအုပ်စု,Ahr Laung Village Tract,ahr-laung-village-tract-0237216,0237216,0237216,,
0237271,အောင်သာ ကျေးရွာအုပ်စု,Aung Thar Village Tract,aung-thar-village-tract-0237271,0237271,0237271,,
0237002,ဧမြဝတီ ရပ်ကွက်,Aye Mya Wa Di Quarter,aye-mya-wa-di-quarter-0237002,0237002,0237002,,
0237229,ဘောက်သောက် ကျေးရွာအုပ်စု,Bauk Thauk Village Tract,bauk-thauk-village-tract-0237229,0237229,0237229,,
0237206,ဗြဲတရော် ကျေးရွာအုပ်စု,Bye Ta Yaw Village Tract,bye-ta-yaw-village-tract-0237206,0237206,0237206,,
0237219,ချောင်းပေါက် ကျေးရွာအုပ်စု,Chaung Pauk Village Tract,chaung-pauk-village-tract-0237219,0237219,0237219,,
0237211,ဒေါင်းမ ကျေးရွာအုပ်စု,Daung Ma Village Tract,daung-ma-village-tract-0237211,0237211,0237211,,
0237001,ထားဝယ်ဈေး ရပ်ကွက်,Dawei Zay Quarter,dawei-zay-quarter-0237001,0237001,0237001,,
0237239,ထန်းတောဆိပ် ကျေးရွာအုပ်စု,Htan Taw Seik Village Tract,htan-taw-seik-village-tract-0237239,0237239,0237239,,
0237218,ထန်းတော ကျေးရွာအုပ်စု,Htan Taw Village Tract,htan-taw-village-tract-0237218,0237218,0237218,,
0237011,ထုံးဘို ရပ်ကွက်,Htone Bo Quarter,htone-bo-quarter-0237011,0237011,0237011,,
0237204,ထုံးဘို ကျေးရွာအုပ်စု,Htone Bo Village Tract,htone-bo-village-tract-0237204,0237204,0237204,,
0237227,အင်းစ ကျေးရွာအုပ်စု,Inn Sa Village Tract,inn-sa-village-tract-0237227,0237227,0237227,,
0237246,ကိုင်းပြင် ကျေးရွာအုပ်စု,Kaing Pyin Village Tract,kaing-pyin-village-tract-0237246,0237246,0237246,,
0237255,ကန်ကြီးကုန်း ကျေးရွာအုပ်စု,Kan Gyi Kone Village Tract,kan-gyi-kone-village-tract-0237255,0237255,0237255,,
0237258,ခက်ခ ကျေးရွာအုပ်စု,Khet Kha Village Tract,khet-kha-village-tract-0237258,0237258,0237258,,
0237274,ကင်း ကျေးရွာအုပ်စု,Kin Village Tract,kin-village-tract-0237274,0237274,0237274,,
0237260,ကြခတ် ကျေးရွာအုပ်စု,Kya Khat Village Tract,kya-khat-village-tract-0237260,0237260,0237260,,
0237236,ကျားမင်းကြီး ကျေးရွာအုပ်စု,Kyar Min Gyi Village Tract,kyar-min-gyi-village-tract-0237236,0237236,0237236,,
0237257,ကျောက်ပနံ ကျေးရွာအုပ်စု,Kyauk Pa Nan Village Tract,kyauk-pa-nan-village-tract-0237257,0237257,0237257,,
0237270,ကျောက်ဆည် ကျေးရွာအုပ်စု,Kyauk Se Village Tract,kyauk-se-village-tract-0237270,0237270,0237270,,
0237215,ကျောက်တာ ကျေးရွာအုပ်စု,Kyauk Tar Village Tract,kyauk-tar-village-tract-0237215,0237215,0237215,,
0237200,ကျောင်းဖြူ ကျေးရွာအုပ်စု,Kyaung Hpyu Village Tract,kyaung-hpyu-village-tract-0237200,0237200,0237200,,
0237207,ကြွယ်လူး ကျေးရွာအုပ်စု,Kywei Lu Village Tract,kywei-lu-village-tract-0237207,0237207,0237207,,
0237253,ကြွယ်ပုံ ကျေးရွာအုပ်စု,Kywei Pon Village Tract,kywei-pon-village-tract-0237253,0237253,0237253,,
