id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR004007703,လိုင်လင်းပီ,Lalengpi,lalengpi-MMR004007703,MMR004007703,2,21.9592,93.1143
MMR004007701,မတူပီ,Matupi,matupi-MMR004007701,MMR004007701,67,21.60475,93.44086
MMR004009701,ပလက်ဝ,Paletwa,paletwa-MMR004009701,MMR004009701,101,21.30441,92.85461
MMR004007702,ရေဇွာ,Rezua,rezua-MMR004007702,MMR004007702,4,22.05289,93.40857
MMR004009702,ဆမီး,Samee,samee-MMR004009702,MMR004009702,3,21.29333,93.09649
