id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR001007702,ဟိုပင်,Hopin,hopin-MMR001007702,MMR001007702,4,24.99183,96.53019
MMR001009701,ဖားကန့်,Hpakant,hpakant-MMR001009701,MMR001009701,20,25.6128,96.31212
MMR001007703,အင်းတော်ကြီး,Inn Taw Gyi,inn-taw-gyi-MMR001007703,MMR001007703,4,25.0929,96.2876
MMR001009702,ကာမိုင်း,Kamaing,kamaing-MMR001009702,MMR001009702,1,25.5226,96.71153
MMR001008701,မိုးကောင်း,Mogaung,mogaung-MMR001008701,MMR001008701,51,25.30274,96.94038
MMR001007701,မိုးညှင်း,Mohnyin,mohnyin-MMR001007701,MMR001007701,44,24.77711,96.36493
MMR001007705,နန်းမား,Nam Mar,nam-mar-MMR001007705,MMR001007705,5,24.87399,96.43625
MMR001007704,နန့်မွန်း,Nam Mun,nam-mun-MMR001007704,MMR001007704,4,25.0047,96.3548
MMR001008702,နမ္မတီး,Nammatee,nammatee-MMR001008702,MMR001008702,4,25.37835,97.00896
