id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR005014701,အရာတော်,Ayadaw,ayadaw-MMR005014701,MMR005014701,41,22.28525,95.45068
MMR005013701,ဘုတလင်,Budalin,budalin-MMR005013701,MMR005013701,57,22.38918,95.14857
MMR005015701,ချောင်းဦး,Chaung-U,chaung-u-MMR005015701,MMR005015701,32,21.95693,95.27363
MMR005012701,မုံရွာ,Monywa,monywa-MMR005012701,MMR005012701,85,22.12168,95.13963
