id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR006001701,ထားဝယ်,Dawei,dawei-MMR006001701,MMR006001701,40,14.07753,98.19636
MMR006004702,ကလိန်အောင်,Kaleinaung,kaleinaung-MMR006004702,MMR006004702,4,14.6238,98.13849
MMR006002701,လောင်းလုံး,Launglon,launglon-MMR006002701,MMR006002701,45,13.97522,98.11963
MMR006001702,မေတ္တာ,Myitta,myitta-MMR006001702,MMR006001702,3,14.16355,98.52017
MMR006003701,သရက်ချောင်း,Thayetchaung,thayetchaung-MMR006003701,MMR006003701,44,13.8687,98.26252
MMR006004701,ရေဖြူ,Yebyu,yebyu-MMR006004701,MMR006004701,39,14.24591,98.20291
