id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR012014701,အမ်း,Ann,ann-MMR012014701,MMR012014701,38,19.79537,94.04791
MMR012011701,ကျောက်ဖြူ,Kyaukpyu,kyaukpyu-MMR012011701,MMR012011701,71,19.4239,93.5544
MMR012013702,လေးတောင်,Lay Taung,lay-taung-MMR012013702,MMR012013702,5,19.03862,93.69485
MMR012012701,မာန်အောင်,Munaung,munaung-MMR012012701,MMR012012701,41,18.85506,93.7215
MMR012013701,ရမ်းဗြဲ,Ramree,ramree-MMR012013701,MMR012013701,57,19.08769,93.85886
MMR012011702,စနဲ,Sa Ne,sa-ne-MMR012011702,MMR012011702,5,19.2166,93.7336
MMR012014702,တပ်တောင်,Tat Taung,tat-taung-MMR012014702,MMR012014702,3,19.5682,93.9358
