id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR015002701,သိန္နီ,Hseni,hseni-MMR015002701,MMR015002701,36,23.3072,97.9736
MMR015020701,ကွမ်းလုံ,Kunlong,kunlong-MMR015020701,MMR015020701,31,23.41645,98.65053
MMR015001701,လားရှိုး,Lashio,lashio-MMR015001701,MMR015001701,90,22.95277,97.74747
MMR015003701,မိုင်းရယ်,Mongyai,mongyai-MMR015003701,MMR015003701,31,22.42762,98.039
MMR015004701,တန့်ယန်း,Tangyan,tangyan-MMR015004701,MMR015004701,59,22.4981,98.3968
