id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR002002701,ဒီးမော့ဆို,Demoso,demoso-MMR002002701,MMR002002701,27,19.53832,97.15881
MMR002003701,ဖရူဆို,Hpruso,hpruso-MMR002003701,MMR002003701,19,19.41387,97.12799
MMR002001701,လွိုင်ကော်,Loikaw,loikaw-MMR002001701,MMR002001701,32,19.67424,97.20993
MMR002001702,လွိုင်လင်လေး,Loilen Lay,loilen-lay-MMR002001702,MMR002001702,3,19.8777,97.2318
MMR002002702,နန်းမယ်ခုံ,Nan Mei Khon,nan-mei-khon-MMR002002702,MMR002002702,4,19.6696,97.1091
MMR002004701,ရှားတော,Shadaw,shadaw-MMR002004701,MMR002004701,8,19.63174,97.52073
