id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR012010701,ဘူးသီးတောင်,Buthidaung,buthidaung-MMR012010701,MMR012010701,85,20.87498,92.525
MMR012009703,ခမောင်းဆိပ်,Kha Maung Seik,kha-maung-seik-MMR012009703,MMR012009703,5,21.26554,92.27141
MMR012009701,မောင်တော,Maungdaw,maungdaw-MMR012009701,MMR012009701,108,20.81897,92.36776
MMR012009704,မြင်းလွှတ်,Myin Hlut,myin-hlut-MMR012009704,MMR012009704,8,20.62786,92.50212
MMR012009702,တောင်ပြိုလက်ဝဲ,Taungpyoletwea,taungpyoletwea-MMR012009702,MMR012009702,5,21.19991,92.20068
