id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR015022702,ချင်းရွှေဟော်,Chinshwehaw,chinshwehaw-MMR015022702,MMR015022702,6,23.47557,98.82419
MMR015023701,ကုန်းကြမ်း,Konkyan,konkyan-MMR015023701,MMR015023701,36,23.82946,98.53934
MMR015022701,လောက်ကိုင်,Laukkaing,laukkaing-MMR015022701,MMR015022701,39,23.69163,98.76408
MMR015023702,Maw Hteik,Maw Hteik,maw-hteik-MMR015023702,MMR015023702,3,24.09412,98.79679
