id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0230011,အလယ် ရပ်ကွက်,Ah Lel Quarter,ah-lel-quarter-0230011,0230011,0230011,,
0230020,အလုံ ရပ်ကွက်,Ah Lone Quarter,ah-lone-quarter-0230020,0230020,0230020,,
0230002,အောင်ချမ်းသာ ရပ်ကွက်,Aung Chan Thar Quarter,aung-chan-thar-quarter-0230002,0230002,0230002,,
0230013,အောင်မင်္ဂလာ ရပ်ကွက်,Aung Min Ga Lar Quarter,aung-min-ga-lar-quarter-0230013,0230013,0230013,,
0230227,အောင်သာ ကျေးရွာအုပ်စု,Aung Thar Village Tract,aung-thar-village-tract-0230227,0230227,0230227,,
0230008,အေးသာယာ ရပ်ကွက်,Aye Thar Yar Quarter,aye-thar-yar-quarter-0230008,0230008,0230008,,
0230030,ဗန္ဓုလ ရပ်ကွက်,Ban Du La Quarter,ban-du-la-quarter-0230030,0230030,0230030,,
0230206,ဘုမ္မနိုး ကျေးရွာအုပ်စု,Bon Ma Noe Village Tract,bon-ma-noe-village-tract-0230206,0230206,0230206,,
0230221,ဘုဘ ကျေးရွာအုပ်စု,Bu Ba Village Tract,bu-ba-village-tract-0230221,0230221,0230221,,
0230205,ဘူးတောင်းကန် ကျေးရွာအုပ်စု,Bu Taung Kan Village Tract,bu-taung-kan-village-tract-0230205,0230205,0230205,,
0230007,ချမ်းမြသာစည် ရပ်ကွက်,Chan Mya Thar Zi Quarter,chan-mya-thar-zi-quarter-0230007,0230007,0230007,,
0230027,ချမ်းမြဝတီ ရပ်ကွက်,Chan Mya Wa Di Quarter,chan-mya-wa-di-quarter-0230027,0230027,0230027,,
0230243,ဒါန်းပင်တဲ ကျေးရွာအုပ်စု,Dan Pin Te Village Tract,dan-pin-te-village-tract-0230243,0230243,0230243,,
0230003,ဒေါနခြံ ရပ်ကွက်,Daw Na Chan Quarter,daw-na-chan-quarter-0230003,0230003,0230003,,
0230016,ဘုရားကြီး ရပ်ကွက်,Hpa Yar Gyi Quarter,hpa-yar-gyi-quarter-0230016,0230016,0230016,,
0230242,ဖန်းခါးကျင်း ကျေးရွာအုပ်စု,Hpan Khar Kyin Village Tract,hpan-khar-kyin-village-tract-0230242,0230242,0230242,,
0230005,ဖုန်းစိုး ရပ်ကွက်,Hpone Soe Quarter,hpone-soe-quarter-0230005,0230005,0230005,,
0230231,ထနောင်းတော ကျေးရွာအုပ်စု,Hta Naung Taw Village Tract,hta-naung-taw-village-tract-0230231,0230231,0230231,,
0230219,ထနောင်းဝင်း ကျေးရွာအုပ်စု,Hta Naung Win Village Tract,hta-naung-win-village-tract-0230219,0230219,0230219,,
0230225,အင်တိုင်း ကျေးရွာအုပ်စု,In Taing Village Tract,in-taing-village-tract-0230225,0230225,0230225,,
0230234,ကံပြား ကျေးရွာအုပ်စု,Kan Pyar Village Tract,kan-pyar-village-tract-0230234,0230234,0230234,,
0230026,ကန်သာဦး ရပ်ကွက်,Kan Thar Oo Quarter,kan-thar-oo-quarter-0230026,0230026,0230026,,
0230239,ကော်လပြ ကျေးရွာအုပ်စု,Kaw La Pya Village Tract,kaw-la-pya-village-tract-0230239,0230239,0230239,,
0230214,ခတက္ကန် (မြောက်) ကျေးရွာအုပ်စု,Kha Tet Kan (North) Village Tract,kha-tet-kan-north-village-tract-0230214,0230214,0230214,,
0230215,ခတက္ကန် (တောင်) ကျေးရွာအုပ်စု,Kha Tet Kan (South) Village Tract,kha-tet-kan-south-village-tract-0230215,0230215,0230215,,
0230233,ခိုးသန်း ကျေးရွာအုပ်စု,Khoe Than Village Tract,khoe-than-village-tract-0230233,0230233,0230233,,
0230200,ကိုးရှင်းကျွန်း ကျေးရွာအုပ်စု,Koe Shin Kyun Village Tract,koe-shin-kyun-village-tract-0230200,0230200,0230200,,
0230001,ကွေ့ကြီး ရပ်ကွက်,Kwayt Gyi Quarter,kwayt-gyi-quarter-0230001,0230001,0230001,,
0230209,ကျပိုင် ကျေးရွာအုပ်စု,Kya Paing Village Tract,kya-paing-village-tract-0230209,0230209,0230209,,
