id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR016001701,ကျိုင်းတုံ,Kengtung,kengtung-MMR016001701,MMR016001701,36,21.29189,99.6036
MMR016002701,မိုင်းခတ်,Mongkhet,mongkhet-MMR016002701,MMR016002701,18,21.7499,99.46377
MMR016005701,မိုင်းလား,Mongla,mongla-MMR016005701,MMR016005701,11,21.6729,100.01867
MMR016007701,မိုင်းပျဉ်း,Mongping,mongping-MMR016007701,MMR016007701,32,21.3502,99.026
MMR016003701,မိုင်းယန်း,Mongyang,mongyang-MMR016003701,MMR016003701,26,21.84235,99.68711
MMR016007702,တုံတာ,Tontar,tontar-MMR016007702,MMR016007702,4,21.33004,99.28781
