id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
0601218,အသုံးတော် ကျေးရွာအုပ်စု,Ah Thone Taw Village Tract,ah-thone-taw-village-tract-0601218,0601218,0601218,,
0601212,ဘန့်ကွေး ကျေးရွာအုပ်စု,Bant Kway Village Tract,bant-kway-village-tract-0601212,0601212,0601212,,
0601008,ချမ်းမြသာစည် ရပ်ကွက်,Chan Mya Thar Zi Quarter,chan-mya-thar-zi-quarter-0601008,0601008,0601008,,
0601018,ချမ်းသာ ရပ်ကွက်,Chan Thar Quarter,chan-thar-quarter-0601018,0601018,0601018,,
0601013,ဟော်ကုန်း ရပ်ကွက်,Haw Kone Quarter,haw-kone-quarter-0601013,0601013,0601013,,
0601021,ဘုရားဖြူ ရပ်ကွက်,Hpa Yar Phyu Quarter,hpa-yar-phyu-quarter-0601021,0601021,0601021,,
0601206,ဖာမွန်း ကျေးရွာအုပ်စု,Hpar Mun Village Tract,hpar-mun-village-tract-0601206,0601206,0601206,,
0601204,ဖက်ကွန် ကျေးရွာအုပ်စု,Hpet Kun Village Tract,hpet-kun-village-tract-0601204,0601204,0601204,,
0601207,ထီဖောင်း ကျေးရွာအုပ်စု,Hti Hpawng Village Tract,hti-hpawng-village-tract-0601207,0601207,0601207,,
0601007,ကန်အောက် ရပ်ကွက်,Kan Auk Quarter,kan-auk-quarter-0601007,0601007,0601007,,
0601011,ကံအောက် ရပ်ကွက်,Kan Auk Quarter,kan-auk-quarter-0601011,0601011,0601011,,
0601022,ကံကြီး ရပ်ကွက်,Kan Gyi Quarter,kan-gyi-quarter-0601022,0601022,0601022,,
0601015,ကံသာ ရပ်ကွက်,Kan Thar Quarter,kan-thar-quarter-0601015,0601015,0601015,,
0601221,ကက္ကူ ကျေးရွာအုပ်စု,Kat Ku Village Tract,kat-ku-village-tract-0601221,0601221,0601221,,
0601215,ကွန်လုံ ကျေးရွာအုပ်စု,Kun Long Village Tract,kun-long-village-tract-0601215,0601215,0601215,,
0601216,ကျောက်နီ ကျေးရွာအုပ်စု,Kyauk Ni Village Tract,kyauk-ni-village-tract-0601216,0601216,0601216,,
0601019,ကျောင်းကြီးစု ရပ်ကွက်,Kyaung Gyi Su Quarter,kyaung-gyi-su-quarter-0601019,0601019,0601019,,
