id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR011010701,ဘီးလင်း,Bilin,bilin-MMR011010701,MMR011010701,56,17.21987,97.23931
MMR011009701,ကျိုက်ထို,Kyaikto,kyaikto-MMR011009701,MMR011009701,42,17.31156,97.01989
MMR011008701,ပေါင်,Paung,paung-MMR011008701,MMR011008701,55,16.61679,97.45672
MMR011007701,သထုံ,Thaton,thaton-MMR011007701,MMR011007701,55,16.9197,97.3678
MMR011009702,သိမ်ဇရပ်,Thein Za Yat,thein-za-yat-MMR011009702,MMR011009702,4,17.5137,96.884
MMR011007702,သုဝဏ္ဏဝတီ,Thuwunnawady,thuwunnawady-MMR011007702,MMR011007702,3,17.06022,97.30482
MMR011008702,ဇင်းကျိုက်,Zinkyaik,zinkyaik-MMR011008702,MMR011008702,4,16.69655,97.42371
