id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR009007701,မင်းဘူး,Minbu,minbu-MMR009007701,MMR009007701,71,20.17161,94.87518
MMR009009701,ငဖဲ,Ngape,ngape-MMR009009701,MMR009009701,33,20.07538,94.46767
MMR009008701,ပွင့်ဖြူ,Pwintbyu,pwintbyu-MMR009008701,MMR009008701,56,20.36334,94.66933
MMR009007702,စကု,Saku,saku-MMR009007702,MMR009007702,3,20.22609,94.76831
MMR009010701,စလင်း,Salin,salin-MMR009010701,MMR009010701,110,20.5772,94.65936
MMR009011701,စေတုတ္ထရာ,Sidoktaya,sidoktaya-MMR009011701,MMR009011701,48,20.4466,94.24559
MMR009010702,ဆင်ဖြူကျွန်း,Sinphyukyun,sinphyukyun-MMR009010702,MMR009010702,3,20.6642,94.6929
