id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR017022701,ဓနုဖြူ,Danubyu,danubyu-MMR017022701,MMR017022701,81,17.25468,95.59583
MMR017019701,မအူပင်,Maubin,maubin-MMR017019701,MMR017019701,88,16.73023,95.6494
MMR017021701,ညောင်တုန်း,Nyaungdon,nyaungdon-MMR017021701,MMR017021701,54,17.04903,95.63359
MMR017020701,ပန်းတနော်,Pantanaw,pantanaw-MMR017020701,MMR017020701,56,16.98212,95.46595
