id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR015014701,သီပေါ,Hsipaw,hsipaw-MMR015014701,MMR015014701,78,22.61894,97.2981
MMR015012701,ကျောက်မဲ,Kyaukme,kyaukme-MMR015012701,MMR015012701,85,22.54172,97.03671
MMR015019701,မန်တုံ,Manton,manton-MMR015019701,MMR015019701,32,23.24648,97.12222
MMR015012703,မိုင်းလုံ,Monglon,monglon-MMR015012703,MMR015012703,6,22.7908,96.62431
MMR015012702,မိုင်းငေါ့,Mongngawt,mongngawt-MMR015012702,MMR015012702,5,22.77316,96.98402
MMR015016701,နမ့်ဆန်,Namhsan,namhsan-MMR015016701,MMR015016701,33,22.96407,97.16126
MMR015015701,နမ္မတူ,Namtu,namtu-MMR015015701,MMR015015701,26,23.09361,97.40049
MMR015013701,နောင်ချို,Nawnghkio,nawnghkio-MMR015013701,MMR015013701,41,22.33003,96.79895
