id,name.local,name.en,name.slug,code.id,children_count.ward,geo.lat,geo.lon
MMR012006702,ကမ်းထောင့်ကြီး,Kanhtauntkyi,kanhtauntkyi-MMR012006702,MMR012006702,5,19.85695,93.75902
MMR012004701,ကျောက်တော်,Kyauktaw,kyauktaw-MMR012004701,MMR012004701,84,20.84396,92.97282
MMR012005701,မင်းပြား,Minbya,minbya-MMR012005701,MMR012005701,70,20.36452,93.27269
MMR012003701,မြောက်ဦး,Mrauk-U,mrauk-u-MMR012003701,MMR012003701,103,20.59185,93.18844
MMR012006701,မြေပုံ,Myebon,myebon-MMR012006701,MMR012006701,68,20.04676,93.37376
