id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1127008,ချောင်းဝိုင်းလေး ရပ်ကွက်,Chaung Waing Lay Quarter,chaung-waing-lay-quarter-1127008,1127008,1127008,,
1127003,ခနောင်တို (အရှေ့) ရပ်ကွက်,Kha Naung To (East) Quarter,kha-naung-to-east-quarter-1127003,1127003,1127003,,
1127004,ခနောင်တို (အနောက်) ရပ်ကွက်,Kha Naung To (West) Quarter,kha-naung-to-west-quarter-1127004,1127004,1127004,,
1127007,အမှတ် (၅/၆/၇) ရပ်ကွက်,No (5/6/7) Quarter,no-567-quarter-1127007,1127007,1127007,,
1127006,ပန်းပင်ချောင် ရပ်ကွက်,Pan Pin Chaung Quarter,pan-pin-chaung-quarter-1127006,1127006,1127006,,
1127001,ဆိပ်ကြီး (အရှေ့) ရပ်ကွက်,Seik Gyi (East) Quarter,seik-gyi-east-quarter-1127001,1127001,1127001,,
1127002,ဆိပ်ကြီး (အနောက်) ရပ်ကွက်,Seik Gyi (West) Quarter,seik-gyi-west-quarter-1127002,1127002,1127002,,
1127009,သခင်ဘသောင်း ရပ်ကွက်,Tha Khin Ba Thaung Quarter,tha-khin-ba-thaung-quarter-1127009,1127009,1127009,,
1127005,ဦးထွန်းအို ရပ်ကွက်,U Htun Oh Quarter,u-htun-oh-quarter-1127005,1127005,1127005,,
